pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
8N	K	chrZ	40800001	40900000	0.3503369104067881	892	28076	80140	9060
8N	Lesina	chrZ	40800001	40900000	0.3371285951984787	892	28366	84140	5060
K	Lesina	chrZ	40800001	40900000	0.208801775147929	892	16938	81120	8080
8N	K	chrZ	40900001	41000000	0.3613277623026926	484	15566	43080	5320
8N	Lesina	chrZ	40900001	41000000	0.4055919615552643	484	18568	45780	2620
K	Lesina	chrZ	40900001	41000000	0.2351963048498845	484	10184	43300	5100
8N	K	chrZ	41000001	41100000	0.3316705336426914	578	17154	51720	6080
8N	Lesina	chrZ	41000001	41100000	0.4905818181818182	578	26982	55000	2800
K	Lesina	chrZ	41000001	41100000	0.3616858237547892	578	18880	52200	5600
8N	K	chrZ	41100001	41200000	0.3345345345345345	591	17824	53280	5820
8N	Lesina	chrZ	41100001	41200000	0.4349172826469553	591	24712	56820	2280
K	Lesina	chrZ	41100001	41200000	0.3297927461139896	591	17822	54040	5060
8N	Lesina	chrZ	41200001	41300000	0.2503433860853986	689	16768	66980	1920
K	Lesina	chrZ	41200001	41300000	0.2597266369993642	689	16342	62920	5980
8N	K	chrZ	41200001	41300000	0.2720775095298602	689	17130	62960	5940
8N	K	chrZ	41300001	41400000	0.3173611111111111	637	18280	57600	6100
8N	Lesina	chrZ	41300001	41400000	0.2726361510190444	637	16320	59860	3840
K	Lesina	chrZ	41300001	41400000	0.3254874651810585	637	18696	57440	6260
8N	K	chrZ	41400001	41500000	0.3190705128205128	552	15928	49920	5280
8N	Lesina	chrZ	41400001	41500000	0.3076452599388379	552	16096	52320	2880
K	Lesina	chrZ	41400001	41500000	0.269611021069692	552	13308	49360	5840
8N	Lesina	chrZ	41500001	41600000	0.339482470784641	508	16268	47920	2880
8N	K	chrZ	41500001	41600000	0.3261443661971831	508	14820	45440	5360
K	Lesina	chrZ	41500001	41600000	0.2961367673179396	508	13338	45040	5760
8N	K	chrZ	41600001	41700000	0.3566345194546059	653	21448	60140	5160
8N	Lesina	chrZ	41600001	41700000	0.4622314844501443	653	28834	62380	2920
K	Lesina	chrZ	41600001	41700000	0.3092912851814174	653	18242	58980	6320
8N	Lesina	chrZ	41700001	41800000	0.4424866200082338	514	21496	48580	2820
K	Lesina	chrZ	41700001	41800000	0.3109090909090909	514	14364	46200	5200
8N	K	chrZ	41700001	41800000	0.3410584720443875	514	15982	46860	4540
K	Lesina	chrZ	41800001	41900000	0.3268099173553719	663	19772	60500	5800
8N	Lesina	chrZ	41800001	41900000	0.509977897063467	663	32302	63340	2960
8N	K	chrZ	41800001	41900000	0.3714333222480878	663	22338	60140	6160
8N	K	chrZ	41900001	42000000	0.412203519510329	572	21550	52280	4920
8N	Lesina	chrZ	41900001	42000000	0.5231307550644567	572	28406	54300	2900
K	Lesina	chrZ	41900001	42000000	0.2486496766831495	572	13074	52580	4620
8N	K	chrZ	42000001	42100000	0.3818660647103085	581	20300	53160	4940
8N	Lesina	chrZ	42000001	42100000	0.5347005444646098	581	29462	55100	3000
K	Lesina	chrZ	42000001	42100000	0.2848758465011287	581	15144	53160	4940
8N	K	chrZ	42100001	42200000	0.3668852459016393	875	29094	79300	8200
8N	Lesina	chrZ	42100001	42200000	0.527916964924839	875	44250	83820	3680
K	Lesina	chrZ	42100001	42200000	0.2789248932429038	875	22208	79620	7880
K	Lesina	chrZ	42200001	42300000	0.2244897959183673	750	15400	68600	6400
8N	K	chrZ	42200001	42300000	0.4173977038563438	750	28358	67940	7060
8N	Lesina	chrZ	42200001	42300000	0.4769445218845832	750	34216	71740	3260
K	Lesina	chrZ	42300001	42400000	0.1981737542394991	843	15192	76660	7640
8N	Lesina	chrZ	42300001	42400000	0.4504369538077403	843	36080	80100	4200
8N	K	chrZ	42300001	42400000	0.4145292420666142	843	31612	76260	8040
8N	K	chrZ	42400001	42500000	0.3088507265521796	671	18704	60560	6540
8N	Lesina	chrZ	42400001	42500000	0.3110937010341585	671	19854	63820	3280
K	Lesina	chrZ	42400001	42500000	0.2446949602122015	671	14760	60320	6780
8N	K	chrZ	42500001	42600000	0.3165458556571068	705	20088	63460	7040
8N	Lesina	chrZ	42500001	42600000	0.3385004462957453	705	22754	67220	3280
K	Lesina	chrZ	42500001	42600000	0.2185430463576159	705	13860	63420	7080
K	Lesina	chrZ	42600001	42700000	0.2861578947368421	840	21748	76000	8000
8N	K	chrZ	42600001	42700000	0.3302183173588924	840	24806	75120	8880
8N	Lesina	chrZ	42600001	42700000	0.3696517412935323	840	29720	80400	3600
8N	Lesina	chrZ	42700001	42800000	0.2916601714731099	806	22452	76980	3620
K	Lesina	chrZ	42700001	42800000	0.2718174319494088	806	19772	72740	7860
8N	K	chrZ	42700001	42800000	0.3140495867768595	806	22800	72600	8000
8N	Lesina	chrZ	42800001	42900000	0.2849019607843137	752	20342	71400	3800
K	Lesina	chrZ	42800001	42900000	0.2892086330935252	752	19296	66720	8480
8N	K	chrZ	42800001	42900000	0.3088633686690223	752	20978	67920	7280
K	Lesina	chrZ	42900001	43000000	0.2894174041297935	597	15698	54240	5460
8N	Lesina	chrZ	42900001	43000000	0.3624429624429624	597	20652	56980	2720
8N	K	chrZ	42900001	43000000	0.3173945225758697	597	17152	54040	5660
8N	K	chrZ	43000001	43100000	0.3435559736594544	708	21912	63780	7020
8N	Lesina	chrZ	43000001	43100000	0.5512933568489125	708	37510	68040	2760
K	Lesina	chrZ	43000001	43100000	0.3680706100960049	708	23770	64580	6220
8N	K	chrZ	43100001	43200000	0.3783482142857143	594	20340	53760	5640
8N	Lesina	chrZ	43100001	43200000	0.539943741209564	594	30712	56880	2520
K	Lesina	chrZ	43100001	43200000	0.3000366568914956	594	16370	54560	4840
8N	K	chrZ	43200001	43300000	0.4126239511823036	586	21638	52440	6160
8N	Lesina	chrZ	43200001	43300000	0.5406719085060757	586	30256	55960	2640
K	Lesina	chrZ	43200001	43300000	0.2858695652173913	586	15254	53360	5240
8N	K	chrZ	43300001	43400000	0.3675014907573047	751	24652	67080	8020
8N	Lesina	chrZ	43300001	43400000	0.5095635251598555	751	36658	71940	3160
K	Lesina	chrZ	43300001	43400000	0.3272808056872038	751	22098	67520	7580
K	Lesina	chrZ	43400001	43500000	0.3559186395465155	664	21348	59980	6420
8N	Lesina	chrZ	43400001	43500000	0.469377990430622	664	29430	62700	3700
8N	K	chrZ	43400001	43500000	0.3145833333333333	664	19026	60480	5920
8N	K	chrZ	43500001	43600000	0.3476447497546614	908	28340	81520	9280
8N	Lesina	chrZ	43500001	43600000	0.3768035258640687	908	32488	86220	4580
K	Lesina	chrZ	43500001	43600000	0.3073768502790585	908	25334	82420	8380
8N	K	chrZ	43600001	43700000	0.3386333333333333	663	20318	60000	6300
8N	Lesina	chrZ	43600001	43700000	0.294910371318822	663	18426	62480	3820
K	Lesina	chrZ	43600001	43700000	0.3845439469320066	663	23188	60300	6000
8N	K	chrZ	43700001	43800000	0.3641326530612245	440	14274	39200	4800
8N	Lesina	chrZ	43700001	43800000	0.4072080730418068	440	16948	41620	2380
K	Lesina	chrZ	43700001	43800000	0.4267237040764972	440	16958	39740	4260
8N	K	chrZ	43800001	43900000	0.3372823984526112	459	13950	41360	4540
8N	Lesina	chrZ	43800001	43900000	0.2983673469387755	459	13158	44100	1800
K	Lesina	chrZ	43800001	43900000	0.2962945139557266	459	12314	41560	4340
8N	Lesina	chrZ	43900001	44000000	0.3677485480013666	612	21528	58540	2660
K	Lesina	chrZ	43900001	44000000	0.2687031082529474	612	15042	55980	5220
8N	K	chrZ	43900001	44000000	0.3450505780346821	612	19102	55360	5840
8N	K	chrZ	44000001	44100000	0.363463687150838	600	19518	53700	6300
8N	Lesina	chrZ	44000001	44100000	0.5121564482029598	600	29070	56760	3240
K	Lesina	chrZ	44000001	44100000	0.318095585552718	600	17438	54820	5180
8N	K	chrZ	44100001	44200000	0.3228621291448517	768	22200	68760	8040
8N	Lesina	chrZ	44100001	44200000	0.3983143012506797	768	29300	73560	3240
K	Lesina	chrZ	44100001	44200000	0.275813953488372	768	18976	68800	8000
8N	K	chrZ	44200001	44300000	0.2956445993031359	766	20364	68880	7720
8N	Lesina	chrZ	44200001	44300000	0.3298797156916347	766	24134	73160	3440
K	Lesina	chrZ	44200001	44300000	0.2526376811594203	766	17432	69000	7600
8N	K	chrZ	44300001	44400000	0.3354530567685589	816	24582	73280	8320
8N	Lesina	chrZ	44300001	44400000	0.3588174807197943	816	27916	77800	3800
K	Lesina	chrZ	44300001	44400000	0.28431744312026	816	20994	73840	7760
K	Lesina	chrZ	44400001	44500000	0.2887718458223605	926	24124	83540	9060
8N	Lesina	chrZ	44400001	44500000	0.3563441350981287	926	31230	87640	4960
8N	K	chrZ	44400001	44500000	0.3074551971326165	926	25734	83700	8900
8N	K	chrZ	44500001	44600000	0.24924	562	12462	50000	6200
8N	Lesina	chrZ	44500001	44600000	0.2515355805243445	562	13432	53400	2800
K	Lesina	chrZ	44500001	44600000	0.2265662172878667	562	11428	50440	5760
8N	K	chrZ	44600001	44700000	0.2796490043874451	652	16572	59260	5940
8N	Lesina	chrZ	44600001	44700000	0.2632837750484809	652	16292	61880	3320
K	Lesina	chrZ	44600001	44700000	0.2441545238902067	652	14410	59020	6180
8N	K	chrZ	44700001	44800000	0.2840539023020775	793	20236	71240	8060
8N	Lesina	chrZ	44700001	44800000	0.2272703203600741	793	17168	75540	3760
K	Lesina	chrZ	44700001	44800000	0.2451939291736931	793	17448	71160	8140
8N	K	chrZ	44800001	44900000	0.3082394946443285	803	22446	72820	7480
8N	Lesina	chrZ	44800001	44900000	0.3066096423017107	803	23658	77160	3140
K	Lesina	chrZ	44800001	44900000	0.1910842047330765	803	13888	72680	7620
8N	Lesina	chrZ	44900001	45000000	0.3596812478806375	620	21214	58980	3020
K	Lesina	chrZ	44900001	45000000	0.21575	620	12082	56000	6000
8N	K	chrZ	44900001	45000000	0.3513754912468739	620	19670	55980	6020
8N	Lesina	chrZ	45000001	45100000	0.347827507350539	645	21294	61220	3280
K	Lesina	chrZ	45000001	45100000	0.2704389574759945	645	15772	58320	6180
8N	K	chrZ	45000001	45100000	0.3314354727398205	645	19210	57960	6540
8N	K	chrZ	45100001	45200000	0.3949069539666993	682	24192	61260	6940
8N	Lesina	chrZ	45100001	45200000	0.4264561618638872	682	27822	65240	2960
K	Lesina	chrZ	45100001	45200000	0.256243854473943	682	15636	61020	7180
8N	K	chrZ	45200001	45300000	0.3618236472945891	219	7222	19960	1940
8N	Lesina	chrZ	45200001	45300000	0.4210124164278892	219	8816	20940	960
K	Lesina	chrZ	45200001	45300000	0.2214711729622266	219	4456	20120	1780
8N	K	chrZ	45300001	45400000	0.2965840938722294	845	22748	76700	7800
8N	Lesina	chrZ	45300001	45400000	0.309706100271672	845	25080	80980	3520
K	Lesina	chrZ	45300001	45400000	0.2243553008595988	845	17226	76780	7720
8N	K	chrZ	45400001	45500000	0.27333984375	685	16794	61440	7060
8N	Lesina	chrZ	45400001	45500000	0.253749617385981	685	16580	65340	3160
K	Lesina	chrZ	45400001	45500000	0.2197224015493867	685	13614	61960	6540
8N	Lesina	chrZ	45500001	45600000	0.2968759210138521	709	20146	67860	3040
K	Lesina	chrZ	45500001	45600000	0.1876017532874139	709	11984	63880	7020
8N	K	chrZ	45500001	45600000	0.2996273291925466	709	19296	64400	6500
8N	K	chrZ	45600001	45700000	0.2700872093023256	759	18582	68800	7100
8N	Lesina	chrZ	45600001	45700000	0.2438582028029678	759	17748	72780	3120
K	Lesina	chrZ	45600001	45700000	0.1917732558139535	759	13194	68800	7100
8N	K	chrZ	45700001	45800000	0.2685299567634342	715	17390	64760	6740
8N	Lesina	chrZ	45700001	45800000	0.2591783216783216	715	17790	68640	2860
K	Lesina	chrZ	45700001	45800000	0.1552720565631724	715	10102	65060	6440
8N	Lesina	chrZ	45800001	45900000	0.2418441971383148	662	15212	62900	3300
8N	K	chrZ	45800001	45900000	0.2597463284379172	662	15564	59920	6280
K	Lesina	chrZ	45800001	45900000	0.1837587006960556	662	11088	60340	5860
8N	Lesina	chrZ	45900001	46000000	0.2034099920697858	796	15390	75660	3940
8N	K	chrZ	45900001	46000000	0.2595780122154358	796	18700	72040	7560
K	Lesina	chrZ	45900001	46000000	0.2325090302861906	796	16736	71980	7620
8N	Lesina	chrZ	46000001	46100000	0.2367466666666666	787	17756	75000	3700
8N	K	chrZ	46000001	46100000	0.3049607623318385	787	21762	71360	7340
K	Lesina	chrZ	46000001	46100000	0.2404622667780562	787	17270	71820	6880
K	Lesina	chrZ	46100001	46200000	0.2681427206116598	696	16834	62780	6820
8N	Lesina	chrZ	46100001	46200000	0.283951367781155	696	18684	65800	3800
8N	K	chrZ	46100001	46200000	0.2981059390048154	696	18572	62300	7300
8N	K	chrZ	46200001	46300000	0.3314007421150278	487	14290	43120	5580
8N	Lesina	chrZ	46200001	46300000	0.3781659388646288	487	17320	45800	2900
K	Lesina	chrZ	46200001	46300000	0.3099953938277291	487	13460	43420	5280
8N	K	chrZ	46300001	46400000	0.304306808859721	539	14838	48760	5140
8N	Lesina	chrZ	46300001	46400000	0.3113511390416339	539	15854	50920	2980
K	Lesina	chrZ	46300001	46400000	0.2367641004528612	539	11502	48580	5320
8N	K	chrZ	46400001	46500000	0.3362870159453303	966	29526	87800	8800
8N	Lesina	chrZ	46400001	46500000	0.3374539145521579	966	31120	92220	4380
K	Lesina	chrZ	46400001	46500000	0.2085406859448554	966	18606	89220	7380
8N	Lesina	chrZ	46500001	46600000	0.3362615773224811	742	23962	71260	2940
K	Lesina	chrZ	46500001	46600000	0.2399940440738535	742	16118	67160	7040
8N	K	chrZ	46500001	46600000	0.3144701290903632	742	20950	66620	7580
K	Lesina	chrZ	46600001	46700000	0.2891549777625727	647	16904	58460	6240
8N	Lesina	chrZ	46600001	46700000	0.4781331592689295	647	29300	61280	3420
8N	K	chrZ	46600001	46700000	0.3704436860068259	647	21708	58600	6100
8N	K	chrZ	46700001	46800000	0.3907267221801665	584	20646	52840	5560
8N	Lesina	chrZ	46700001	46800000	0.4358613217768147	584	24138	55380	3020
K	Lesina	chrZ	46700001	46800000	0.224033677765021	584	11708	52260	6140
8N	K	chrZ	46800001	46900000	0.2933545744196631	480	12890	43940	4060
8N	Lesina	chrZ	46800001	46900000	0.3822232024702249	480	17330	45340	2660
K	Lesina	chrZ	46800001	46900000	0.3290816326530612	480	14190	43120	4880
8N	K	chrZ	46900001	47000000	0.306408345752608	439	12336	40260	3640
8N	Lesina	chrZ	46900001	47000000	0.4514189514189514	439	18770	41580	2320
K	Lesina	chrZ	46900001	47000000	0.416926167754897	439	16602	39820	4080
8N	Lesina	chrZ	47000001	47100000	0.3131868131868132	803	23940	76440	3860
K	Lesina	chrZ	47000001	47100000	0.3822982216142271	803	27946	73100	7200
8N	K	chrZ	47000001	47100000	0.3093275488069414	803	22816	73760	6540
8N	Lesina	chrZ	47100001	47200000	0.3812018080297793	788	28674	75220	3580
K	Lesina	chrZ	47100001	47200000	0.2931495405179615	788	21054	71820	6980
8N	K	chrZ	47100001	47200000	0.3281442146450531	788	23482	71560	7240
K	Lesina	chrZ	47200001	47300000	0.2633194278903456	732	17674	67120	6080
8N	Lesina	chrZ	47200001	47300000	0.4424649699742636	732	30946	69940	3260
8N	K	chrZ	47200001	47300000	0.3794779477947795	732	25296	66660	6540
8N	K	chrZ	47300001	47400000	0.4506893517160457	753	30728	68180	7120
8N	Lesina	chrZ	47300001	47400000	0.5670419363917816	753	40294	71060	4240
K	Lesina	chrZ	47300001	47400000	0.2510257151112395	753	17376	69220	6080
8N	K	chrZ	47400001	47500000	0.3088066551921973	761	21530	69720	6380
8N	Lesina	chrZ	47400001	47500000	0.2817859093391589	761	20638	73240	2860
K	Lesina	chrZ	47400001	47500000	0.160776477305167	761	11264	70060	6040
8N	K	chrZ	47500001	47600000	0.254267963263101	816	18826	74040	7560
8N	Lesina	chrZ	47500001	47600000	0.2142490372272144	816	16690	77900	3700
K	Lesina	chrZ	47500001	47600000	0.1754883596467754	816	13116	74740	6860
8N	K	chrZ	47600001	47700000	0.2609774436090225	590	13884	53200	5800
8N	Lesina	chrZ	47600001	47700000	0.2529284944304707	590	14078	55660	3340
K	Lesina	chrZ	47600001	47700000	0.1766376372586141	590	9330	52820	6180
K	Lesina	chrZ	47700001	47800000	0.226201923076923	465	9410	41600	4900
8N	Lesina	chrZ	47700001	47800000	0.216016333938294	465	9522	44080	2420
8N	K	chrZ	47700001	47800000	0.2576607056549057	465	10662	41380	5120
8N	Lesina	chrZ	47800001	47900000	0.2548672566371681	406	9792	38420	2180
8N	K	chrZ	47800001	47900000	0.33215859030837	406	12064	36320	4280
K	Lesina	chrZ	47800001	47900000	0.2584759801214798	406	9362	36220	4380
8N	K	chrZ	47900001	48000000	0.3728025226645644	551	18916	50740	4360
8N	Lesina	chrZ	47900001	48000000	0.3618702290076336	551	18962	52400	2700
K	Lesina	chrZ	47900001	48000000	0.2811904761904762	551	14172	50400	4700
8N	K	chrZ	48000001	48100000	0.4035171862509992	547	20192	50040	4660
8N	Lesina	chrZ	48000001	48100000	0.5812643678160919	547	30342	52200	2500
K	Lesina	chrZ	48000001	48100000	0.3025378632828489	547	14782	48860	5840
K	Lesina	chrZ	48100001	48200000	0.3772674754477181	776	26122	69240	8360
8N	K	chrZ	48100001	48200000	0.3275111607142857	776	23476	71680	5920
8N	Lesina	chrZ	48100001	48200000	0.5345081967213114	776	39126	73200	4400
8N	Lesina	chrZ	48200001	48300000	0.4526461538461538	683	29422	65000	3300
K	Lesina	chrZ	48200001	48300000	0.366580811332904	683	22772	62120	6180
8N	K	chrZ	48200001	48300000	0.295557686161713	683	18496	62580	5720
8N	K	chrZ	48300001	48400000	0.2975567190226876	645	17050	57300	7200
8N	Lesina	chrZ	48300001	48400000	0.4932406209573092	645	30502	61840	2660
K	Lesina	chrZ	48300001	48400000	0.418567454798331	645	24076	57520	6980
8N	K	chrZ	48400001	48500000	0.3029192902117916	778	21168	69880	7920
8N	Lesina	chrZ	48400001	48500000	0.5124531333690412	778	38270	74680	3120
K	Lesina	chrZ	48400001	48500000	0.4384288145207033	778	30918	70520	7280
8N	K	chrZ	48500001	48600000	0.3512888888888889	505	15808	45000	5500
8N	Lesina	chrZ	48500001	48600000	0.5709166666666666	505	27404	48000	2500
K	Lesina	chrZ	48500001	48600000	0.3578599735799207	505	16254	45420	5080
8N	K	chrZ	48600001	48700000	0.3207725660228616	564	16276	50740	5660
8N	Lesina	chrZ	48600001	48700000	0.6406937709809772	564	34354	53620	2780
K	Lesina	chrZ	48600001	48700000	0.448981989036805	564	22934	51080	5320
K	Lesina	chrZ	48700001	48800000	0.3813944530046225	568	19802	51920	4880
8N	Lesina	chrZ	48700001	48800000	0.6234200743494424	568	33540	53800	3000
8N	K	chrZ	48700001	48800000	0.3558431372549019	568	18148	51000	5800
8N	K	chrZ	48800001	48900000	0.35178463399879	737	23260	66120	7580
8N	Lesina	chrZ	48800001	48900000	0.4366771159874608	737	30646	70180	3520
K	Lesina	chrZ	48800001	48900000	0.28426092160383	737	19000	66840	6860
8N	K	chrZ	48900001	49000000	0.3112705783030814	524	14748	47380	5020
8N	Lesina	chrZ	48900001	49000000	0.1987107171635777	524	9864	49640	2760
K	Lesina	chrZ	48900001	49000000	0.2839124839124839	524	13236	46620	5780
8N	K	chrZ	49000001	49100000	0.4286312849162011	473	18414	42960	4340
8N	Lesina	chrZ	49000001	49100000	0.2432541461228148	473	10854	44620	2680
K	Lesina	chrZ	49000001	49100000	0.4426237161531279	473	18962	42840	4460
8N	K	chrZ	49100001	49200000	0.385815289438798	496	17462	45260	4340
8N	Lesina	chrZ	49100001	49200000	0.293196405648267	496	13704	46740	2860
K	Lesina	chrZ	49100001	49200000	0.4397849462365591	496	19632	44640	4960
8N	Lesina	chrZ	49200001	49300000	0.2801418439716312	477	12640	45120	2580
K	Lesina	chrZ	49200001	49300000	0.2903783278841663	477	12434	42820	4880
8N	K	chrZ	49200001	49300000	0.3302717900656045	477	14096	42680	5020
8N	Lesina	chrZ	49300001	49400000	0.3800077339520495	540	19654	51720	2280
K	Lesina	chrZ	49300001	49400000	0.3348075348075348	540	16352	48840	5160
8N	K	chrZ	49300001	49400000	0.3738562091503268	540	18304	48960	5040
8N	K	chrZ	49400001	49500000	0.3780179445350734	540	18538	49040	4960
8N	Lesina	chrZ	49400001	49500000	0.3828604741546833	540	19702	51460	2540
K	Lesina	chrZ	49400001	49500000	0.2494879147890208	540	12180	48820	5180
8N	K	chrZ	49500001	49600000	0.295655546935609	581	15244	51560	6540
8N	Lesina	chrZ	49500001	49600000	0.293037518037518	581	16246	55440	2660
K	Lesina	chrZ	49500001	49600000	0.2133359103208349	581	11038	51740	6360
8N	K	chrZ	49600001	49700000	0.3776774193548387	346	11708	31000	3600
8N	Lesina	chrZ	49600001	49700000	0.3902173913043478	346	12924	33120	1480
K	Lesina	chrZ	49600001	49700000	0.2053108808290155	346	6340	30880	3720
8N	K	chrZ	49700001	49800000	0.3415856777493606	427	13356	39100	3600
8N	Lesina	chrZ	49700001	49800000	0.3358024691358025	427	13600	40500	2200
K	Lesina	chrZ	49700001	49800000	0.276633559853633	427	10584	38260	4440
8N	Lesina	chrZ	49800001	49900000	0.3605217391304348	613	20730	57500	3800
K	Lesina	chrZ	49800001	49900000	0.324901185770751	613	18084	55660	5640
8N	K	chrZ	49800001	49900000	0.3463048911103177	613	19400	56020	5280
8N	K	chrZ	49900001	50000000	0.3397796462742824	755	23438	68980	6520
8N	Lesina	chrZ	49900001	50000000	0.3880332409972299	755	28016	72200	3300
K	Lesina	chrZ	49900001	50000000	0.3304144775248103	755	22640	68520	6980
8N	K	chrZ	50000001	50100000	0.3285659361783929	581	17092	52020	6080
8N	Lesina	chrZ	50000001	50100000	0.4578473722102232	581	25438	55560	2540
K	Lesina	chrZ	50000001	50100000	0.3395118230358505	581	17804	52440	5660
8N	Lesina	chrZ	50100001	50200000	0.3406593406593406	533	17360	50960	2340
8N	K	chrZ	50100001	50200000	0.2960957178841309	533	14106	47640	5660
K	Lesina	chrZ	50100001	50200000	0.2565055762081784	533	12420	48420	4880
8N	K	chrZ	50200001	50300000	0.2762023217247097	535	13324	48240	5260
8N	Lesina	chrZ	50200001	50300000	0.1974951076320939	535	10092	51100	2400
K	Lesina	chrZ	50200001	50300000	0.216846921797005	535	10426	48080	5420
8N	Lesina	chrZ	50300001	50400000	0.2018308631211857	486	9260	45880	2720
K	Lesina	chrZ	50300001	50400000	0.1780689655172413	486	7746	43500	5100
8N	K	chrZ	50300001	50400000	0.2232707283554741	486	9748	43660	4940
K	Lesina	chrZ	50400001	50500000	0.2010059442158207	490	8792	43740	5260
8N	Lesina	chrZ	50400001	50500000	0.19374730487279	490	8986	46380	2620
8N	K	chrZ	50400001	50500000	0.2436479128856624	490	10740	44080	4920
8N	K	chrZ	50500001	50600000	0.2934153846153846	728	19072	65000	7800
8N	Lesina	chrZ	50500001	50600000	0.2691240242844753	728	18618	69180	3620
K	Lesina	chrZ	50500001	50600000	0.1814298697364435	728	11978	66020	6780
8N	K	chrZ	50600001	50700000	0.3144195519348269	549	15438	49100	5800
8N	Lesina	chrZ	50600001	50700000	0.3258336527405136	549	17002	52180	2720
K	Lesina	chrZ	50600001	50700000	0.2635074929121102	549	13012	49380	5520
8N	K	chrZ	50700001	50800000	0.3292417260159195	537	15718	47740	5960
8N	Lesina	chrZ	50700001	50800000	0.4944379161770466	537	25246	51060	2640
K	Lesina	chrZ	50700001	50800000	0.3982165076731647	537	19202	48220	5480
K	Lesina	chrZ	50800001	50900000	0.3408523908523908	639	19674	57720	6180
8N	K	chrZ	50800001	50900000	0.3473941937740468	639	19864	57180	6720
8N	Lesina	chrZ	50800001	50900000	0.422920759659463	639	25832	61080	2820
K	Lesina	chrZ	50900001	51000000	0.3561758893280632	443	14418	40480	3820
8N	Lesina	chrZ	50900001	51000000	0.5626685934489403	443	23362	41520	2780
8N	K	chrZ	50900001	51000000	0.3775468829194121	443	14898	39460	4840
8N	K	chrZ	51000001	51100000	0.2981539846915804	484	13244	44420	3980
8N	Lesina	chrZ	51000001	51100000	0.4535344827586207	484	21044	46400	2000
K	Lesina	chrZ	51000001	51100000	0.3592158630013519	484	15942	44380	4020
8N	K	chrZ	51100001	51200000	0.3329216654904728	623	18870	56680	5620
8N	Lesina	chrZ	51100001	51200000	0.4617973746213396	623	27440	59420	2880
K	Lesina	chrZ	51100001	51200000	0.3378083157152924	623	19174	56760	5540
K	Lesina	chrZ	51200001	51300000	0.2368535825545171	714	15206	64200	7200
8N	K	chrZ	51200001	51300000	0.3581903276131045	714	22960	64100	7300
8N	Lesina	chrZ	51200001	51300000	0.3884423584628923	714	26484	68180	3220
8N	Lesina	chrZ	51300001	51400000	0.3202836879432624	740	22580	70500	3500
K	Lesina	chrZ	51300001	51400000	0.2094594594594594	740	13950	66600	7400
8N	K	chrZ	51300001	51400000	0.3134529147982063	740	20970	66900	7100
8N	Lesina	chrZ	51400001	51500000	0.3058512293806411	674	19654	64260	3140
K	Lesina	chrZ	51400001	51500000	0.2901343821697804	674	17704	61020	6380
8N	K	chrZ	51400001	51500000	0.3488845144356955	674	21268	60960	6440
K	Lesina	chrZ	51500001	51600000	0.2758465011286681	587	14664	53160	5540
8N	K	chrZ	51500001	51600000	0.353483060525314	587	18572	52540	6160
8N	Lesina	chrZ	51500001	51600000	0.3405797101449275	587	18800	55200	3500
8N	K	chrZ	51600001	51700000	0.3943289224952741	586	20860	52900	5700
8N	Lesina	chrZ	51600001	51700000	0.4289746337977849	586	24014	55980	2620
K	Lesina	chrZ	51600001	51700000	0.2031391830559757	586	10742	52880	5720
8N	K	chrZ	51700001	51800000	0.3716920239741816	475	16124	43380	4120
8N	Lesina	chrZ	51700001	51800000	0.3960958296362023	475	17856	45080	2420
K	Lesina	chrZ	51700001	51800000	0.2630555555555555	475	11364	43200	4300
8N	K	chrZ	51800001	51900000	0.3204404945904173	583	16586	51760	6540
8N	Lesina	chrZ	51800001	51900000	0.3531193653083303	583	19584	55460	2840
K	Lesina	chrZ	51800001	51900000	0.2995437262357414	583	15756	52600	5700
8N	K	chrZ	51900001	52000000	0.3131589701675521	550	15326	48940	6060
8N	Lesina	chrZ	51900001	52000000	0.3927669345579793	550	20526	52260	2740
K	Lesina	chrZ	51900001	52000000	0.2962590506838294	550	14730	49720	5280
K	Lesina	chrZ	52000001	52100000	0.3395864106351551	601	18392	54160	5940
8N	Lesina	chrZ	52000001	52100000	0.3982566248256625	601	22844	57360	2740
8N	K	chrZ	52000001	52100000	0.2512598721323806	601	13362	53180	6920
8N	K	chrZ	52100001	52200000	0.2781261261261261	618	15436	55500	6300
8N	Lesina	chrZ	52100001	52200000	0.4053184281842818	618	23930	59040	2760
K	Lesina	chrZ	52100001	52200000	0.361101243339254	618	20330	56300	5500
8N	K	chrZ	52200001	52300000	0.3489410231345715	683	21418	61380	6920
8N	Lesina	chrZ	52200001	52300000	0.2982290076335878	683	19534	65500	2800
K	Lesina	chrZ	52200001	52300000	0.3258983489802525	683	20134	61780	6520
8N	K	chrZ	52300001	52400000	0.3539375928677563	594	19056	53840	5560
8N	Lesina	chrZ	52300001	52400000	0.3242521367521367	594	18210	56160	3240
K	Lesina	chrZ	52300001	52400000	0.2193631039531478	594	11986	54640	4760
8N	K	chrZ	52400001	52500000	0.3653866666666667	822	27404	75000	7200
8N	Lesina	chrZ	52400001	52500000	0.3628921193573068	822	28458	78420	3780
K	Lesina	chrZ	52400001	52500000	0.1668442077230359	822	12530	75100	7100
8N	Lesina	chrZ	52500001	52600000	0.3959953903774128	723	27490	69420	2880
